,0,1,2,3,4,5,6,7,8,9
55,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
56,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
57,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
58,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
59,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
60,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
61,0.9928571428571429,0.9911894273127754,0.9757751937984496,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
62,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
63,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
64,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
65,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
66,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
67,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
68,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.977205153617443
69,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.977205153617443
70,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
71,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
72,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
73,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
74,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
75,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
76,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
77,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
78,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
79,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
80,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
81,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
82,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
83,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
84,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
85,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
86,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
87,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
88,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
89,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
90,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
91,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
92,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
93,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
94,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
95,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
96,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.977205153617443
97,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.977205153617443
98,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
99,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
100,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
101,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
102,0.9928571428571429,0.9911894273127754,0.9777131782945736,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
103,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
104,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
105,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
106,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
107,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
108,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
109,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
110,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
111,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
112,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
113,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
114,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
115,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
116,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
117,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
118,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
119,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
120,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
121,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9831683168316832,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
122,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
123,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
124,0.9928571428571429,0.9911894273127754,0.9777131782945736,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.9781962338949455
125,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9798206278026906,0.9791231732776617,0.9727626459143969,0.9702258726899384,0.977205153617443
126,0.9928571428571429,0.9911894273127754,0.9777131782945736,0.9821782178217822,0.9775967413441955,0.9775784753363229,0.9801670146137788,0.9727626459143969,0.9702258726899384,0.977205153617443
127,0.9928571428571429,0.9911894273127754,0.9777131782945736,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.971252566735113,0.977205153617443
128,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
129,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9831683168316832,0.9775967413441955,0.9775784753363229,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
130,0.9928571428571429,0.9911894273127754,0.9748062015503876,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
131,0.9928571428571429,0.9911894273127754,0.9777131782945736,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
132,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9791231732776617,0.9727626459143969,0.9722792607802875,0.977205153617443
133,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
134,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
135,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
136,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
137,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
138,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
139,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
140,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
141,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
142,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
143,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
144,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
145,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
146,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
147,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9786995515695067,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
148,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9831683168316832,0.9775967413441955,0.9775784753363229,0.9801670146137788,0.9717898832684825,0.9722792607802875,0.977205153617443
149,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9841584158415841,0.9775967413441955,0.9775784753363229,0.9801670146137788,0.9717898832684825,0.973305954825462,0.977205153617443
150,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9821782178217822,0.9775967413441955,0.9775784753363229,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.977205153617443
151,0.9928571428571429,0.9911894273127754,0.9767441860465116,0.9841584158415841,0.9775967413441955,0.976457399103139,0.9801670146137788,0.9727626459143969,0.9722792607802875,0.9762140733399405
152,0.9928571428571429,0.9911894273127754,0.9757751937984496,0.9821782178217822,0.9786150712830958,0.9809417040358744,0.9801670146137788,0.9727626459143969,0.971252566735113,0.9762140733399405
